field_id,soil_type,is_irrigated,peak_ndvi,avg_ndvi,avg_ndwi,min_ndwi,min_soil_moisture,avg_soil_moisture,total_precip_mm,avg_temp_c,yield_kg_per_da
1106,1,0,0.625782465878197,0.28888032302245764,0.008785159510861368,-0.4,12.54862311632602,18.06259813005181,49.51070151205871,27.376963729757655,261.75191051405466
1107,3,0,0.789123939992038,0.34215821530252305,0.07683569867993753,-0.4,11.66883317709094,19.43534283169393,66.72198419615601,27.56094298241179,434.49258025392396
1108,3,1,0.7434442310177999,0.3729365801205472,0.1494012536740572,-0.23590944506500358,13.294566390228555,23.088266593275684,30.832272754050898,25.697782000249788,410.83243497581617
1109,2,1,0.8801719565922866,0.46208815480473475,0.28752279063800945,0.09096111834245137,14.758307352105074,24.846485981088243,38.58793509394801,25.567918260904765,528.4929017024338
1110,3,1,0.6227342829825042,0.3009537468553084,0.007486311421993147,-0.4,8.609077264749555,21.16794646955667,18.10857431761031,28.276545769130912,246.74651253968105
1111,2,0,0.8349381047129769,0.45030941031163507,0.2879738945139988,0.09120509256013071,11.770430011054664,17.94950405600805,25.293564866792394,25.544058210700193,386.2471991757052
1112,2,1,0.7641622230548275,0.3789799440731087,0.16528734086028488,-0.2089237212294877,11.432468590959102,24.35244295750411,76.71741488337088,25.941975955849944,440.2170223692685
1113,1,1,0.8258707134116149,0.40970773923492976,0.21238008788774382,-0.15621589002507102,12.969603019218383,23.66856998213755,34.08192401282792,25.689462797492144,463.0682385069807
1114,3,1,0.7042505533920963,0.3201006275477166,0.044746603335211715,-0.4,10.170602960603967,23.977521439765717,63.54244331426786,27.689264740023606,372.5942560306146
1115,3,1,0.7694973510902412,0.39121025811749055,0.18230691948794625,-0.18777458574031344,12.135838286731213,23.0764700101738,48.89582410459094,25.853835499245054,445.27901337404114
1116,2,1,0.8157763300350995,0.3967604636902238,0.20219144415869422,-0.14546124320882553,13.27739974416608,24.216853867546348,41.191008297989555,25.672325897943722,446.0831205291038
1117,2,0,0.8329965792449496,0.45038603384227177,0.2849662344943774,0.09941905086322377,14.07428656668432,20.52312533996814,76.30197962381538,25.60583597350809,502.0800776344436
1118,2,0,0.8486701269753779,0.46201122107039716,0.28949627517193377,0.11211244536027129,13.235102477730509,21.923366439731012,94.78820206476017,25.437647131219457,496.5638323938979
1119,2,0,0.8465088548232196,0.4615803406448964,0.28968106105982583,0.10229062384631439,14.85265071972681,19.341003857731632,48.48979914436985,25.50415506050982,372.76677689083016
1120,2,1,0.8449983130461591,0.466424862806575,0.29250042535843296,0.10451128316036204,12.685483560053827,24.110558557471034,42.24187537744821,25.686413891540735,516.0290337090053
1121,1,0,0.8512443350748792,0.4526318649455748,0.28828441398577925,0.09879559976517473,15.06634221510112,21.07197659064343,79.22831246365048,25.775390914886724,632.8040822292714
1122,3,1,0.8226797651660425,0.41071869346000345,0.22349267128387887,-0.12403925148526426,13.4819968759454,24.234468903739952,45.731311144078866,25.606580218977236,489.6081201581053
1123,2,1,0.8154603095337547,0.40371421451891376,0.21797489779831153,-0.15526493687503345,13.88334774036866,23.18820611740679,27.62279292627423,25.224233859505738,441.43033810537116
1124,3,1,0.7358887130738366,0.3644389959776988,0.13689332164495177,-0.2531316406534362,13.25577226721648,24.626513244317557,64.96640357247351,26.14973486256119,446.5193428645023
1125,2,1,0.7716307458136993,0.38576882452340316,0.1847075983782724,-0.20675594299434907,13.766478567046708,25.120568295288827,85.9887040914548,25.636145019325333,446.01684770771135
1126,2,0,0.7479618659574108,0.37575711930624073,0.16982869381149454,-0.2084371423780694,13.109649502776795,21.322145947630467,118.41254848396163,25.414508411224872,425.2551662642564
1127,2,1,0.7870389767789002,0.4153740121995836,0.22509824141368204,-0.10698864704295638,11.567610241424035,22.87488149987021,33.640101762592856,25.36324713189189,466.85579834246175
1128,2,0,0.8466622750093034,0.4592240946023346,0.2972272479422292,0.10938841087705474,11.524825839937426,18.823415854787946,36.31729996036758,25.10148847855051,387.22586685217414
1129,2,1,0.8594743584397622,0.4541894390406312,0.2887341210735443,0.08989236144977279,13.79066005272615,24.039083478835906,55.07782935295839,24.833831376816285,502.27579138850075
1130,3,0,0.8437900732947076,0.46053684291751995,0.2869638819215441,0.08152623730056754,11.575290120402643,19.449103534817194,53.675978211378315,25.79261289809828,478.0822506013378
1131,1,1,0.7622214171846446,0.37230334256197767,0.16435854939941613,-0.2297463677194031,13.695066714600989,22.95496667373196,45.956468989515464,25.62047102617671,448.32373583236335
1132,1,1,0.7652099041967707,0.38281552806247643,0.18092556586106326,-0.18447252779669748,14.637717782962119,23.31310999606272,38.24506448563921,25.560612795617452,442.30430492354054
1133,2,0,0.8469794712926934,0.45066018111861184,0.2936658271741185,0.09839952659554954,14.907503524184428,19.76497209577418,58.20046021810969,26.145081628852495,515.4007012079388
1134,2,0,0.8933249060246883,0.45927264903620085,0.29402775866338987,0.0955701987521344,15.498626962817658,19.38944461080187,50.34414383794276,26.116058697773042,662.0452675698162
1135,1,1,0.8626346628191784,0.46157982940691333,0.2999789292637179,0.125336503182471,14.569767053247404,27.036221739281622,95.1851576526593,25.70170250396516,496.8272188675617
1136,2,1,0.8696027301553626,0.4520691253864221,0.2989044854021311,0.11657010830526793,13.585360806450574,24.29992709856053,54.45694014629421,25.876688337830654,501.2194674929306
1137,2,1,0.8424500684270974,0.45493549647481785,0.2915188376713008,0.10914073680006157,11.941966104926593,23.9268344257435,33.21271461224504,25.58831761314691,512.128383117876
1138,2,1,0.7617086233494427,0.38477937971041754,0.18641606478215492,-0.18015517986368998,14.143595596767039,24.67103865249063,54.9062991845927,25.179278480153886,475.0692827050145
1139,1,0,0.8512498053131307,0.4187707520873751,0.22523053605285154,-0.08528509627710831,12.155465915018695,17.950763671384003,40.13195056511069,25.419464495753637,345.88609256546704
1140,2,0,0.759392273354716,0.3824702802371945,0.180009026418592,-0.174936981949307,15.022284900563552,21.012359824036494,84.91089317353193,25.172881630435263,525.9920881440285
1141,2,1,0.6820789652562762,0.3202354277460973,0.048226675817594385,-0.4,11.63898205652325,23.921073155584587,49.85559761649355,27.194535842246598,362.1442951086395
1142,2,1,0.8134110874214797,0.3923783582777685,0.20290764776890455,-0.1883548370385527,14.408434109471546,23.45202183540885,23.931488530868496,25.622330754273662,507.38705637725513
1143,3,1,0.8468275555384113,0.4534102196243618,0.29445776078946034,0.12050672984945082,14.967830110268409,23.99086726678132,31.5446117094576,25.442238245561988,459.48188861009544
1144,1,1,0.7802839423048135,0.3812842484132054,0.17975364024898038,-0.15175148663172913,13.20443121315469,24.76869379190587,63.88255192523284,26.3049818633656,440.5475547905251
1145,1,1,0.8456527077901371,0.45414662147700946,0.2867566734590714,0.09978922703559033,12.354185947722623,24.54410090737715,70.15291786457583,25.44481940912257,491.9194129666913
1146,1,1,0.8631241284664922,0.45415962583385927,0.2991000463265975,0.10880473722972625,13.320479476733519,23.786841512243754,33.71667273950001,25.77504414155883,536.7329935400048
1147,2,0,0.8522847228539635,0.46592473142051727,0.28409954737050314,0.10388505479103001,13.703007329185402,18.855567636308386,43.953515640271796,26.409573226688615,358.6857799657334
1148,1,0,0.9101543674150486,0.4552410433369037,0.2888649901498054,0.07139314896957166,13.804285097830839,20.194004010341203,61.55691557777711,25.842671431723385,543.9579231669715
1149,3,0,0.8789766939317992,0.4552596644021839,0.2823714399851313,0.08427865204237861,12.117632825583712,19.301482447767913,55.48082676998108,25.47476985659278,519.4503839386082
1150,2,1,0.7880730833640592,0.3458491022302693,0.08125556609286926,-0.4,15.092316998313171,22.691315168063237,29.76040330613283,27.32375237177053,530.9582030721587
1151,2,1,0.7981708051789665,0.4018750870025289,0.21281527385141188,-0.16925586621557862,15.543020784248728,23.53264221102403,35.168169183716174,25.34711944643675,588.7377030684406
1152,1,0,0.8473569259231594,0.3631067642431492,0.11655935140294196,-0.4,14.119835494003672,18.745466824868398,47.374179239998114,27.310856849132488,357.40874743283564
1153,3,1,0.8125292579236927,0.36583332342733516,0.10309205435705031,-0.4,14.438040413349494,23.1321936238,35.09375387820895,27.24657676047486,474.67890346134993
1154,3,1,0.8656474119283607,0.4650919962142465,0.28813334297299376,0.08280031432116454,15.835216630287793,24.774295911395235,60.31596045296398,25.65751297883461,636.7116442167268
1155,1,1,0.7977688694053554,0.3860067412072558,0.1805963092315054,-0.17922834580840052,14.619238380644841,24.18569092830565,47.811516361690266,25.974956297842077,437.1403229403203
1156,3,1,0.772688671898032,0.3762092134368179,0.16078263852925773,-0.20771492540551723,14.649623485826355,23.142761349950227,30.21792134945754,26.239044582316332,445.6078109068866
1157,2,1,0.865152042260556,0.45957943184052547,0.29241043245185455,0.10550546043047933,13.463186937458818,24.090517588808684,25.88146885274996,25.613537792234172,497.76903265174093
1158,1,1,0.8180666523317623,0.4013217207970007,0.21780846770048937,-0.1230708480462186,14.74385120669163,24.796610157563816,52.69163906980561,26.109775713445714,483.04904887037884
1159,1,0,0.858412788082263,0.4492296401000261,0.29347102834558636,0.0787618225263032,13.793492805210454,18.12690936658736,22.191094099563756,25.710230155239486,389.40393576935304
1160,2,0,0.8345148570272279,0.4541016662586488,0.29715415293700287,0.10914697997341724,13.97259418440808,19.839590598787026,59.61068647383114,25.954174395748556,486.89351648598546
1161,2,1,0.7259983801732464,0.3615018008676584,0.1482735659531122,-0.21379528857624833,15.756756751454075,24.800008234023935,71.28249351237194,25.57934340051405,516.8812453145973
1162,2,0,0.8731855594703686,0.45462178251978724,0.29544914121065724,0.09460816664113561,13.506026835846644,18.975202407454056,61.01315532411343,25.7936847758517,518.8829553743764
1163,3,0,0.830791508720836,0.4156930480300562,0.2325737622177583,-0.0982944375744216,12.34988654261324,19.932639387484226,63.159430712525015,25.861011441285854,497.17463288596474
1164,2,0,0.6387307993165476,0.29957710929380815,0.015895881246793718,-0.4,13.207357402009244,18.319701448571628,53.1127957953159,28.119723076828343,348.1173530562916
1165,2,1,0.8138967201492734,0.40291999190711836,0.21292147301199243,-0.11822431019542595,15.49491142866441,25.161143701120842,71.68507457930541,26.43864954728094,567.3072582910963
1166,2,0,0.8731900999101075,0.4632595282010642,0.28963828064358726,0.09988128960654641,15.268946509719537,19.09210106457592,38.04506979644864,24.960875324384133,496.31576717292256
1167,1,1,0.8566747006399102,0.4542924401478012,0.2904050175619763,0.09408358648453662,15.155829778611535,25.0273640721626,67.90721301550421,25.96119747168275,626.7792264404608
1168,3,1,0.824602884065046,0.4136989431669142,0.21060404127521992,-0.11259267057416375,13.510626321167472,23.34976779792492,34.307892391061806,25.651384819039997,491.49511947838073
1169,2,1,0.8663182842793786,0.4655883294459862,0.2878185570065488,0.10874713517214321,14.243808316203618,24.47636776036744,58.54326810471235,25.553769259940005,497.6933306766626
1170,2,1,0.8443388752942262,0.45709691740590425,0.2906748752768958,0.11247800755945905,12.90021200420558,24.321732984964413,44.866745486631956,25.80663554997846,481.9330227005651
1171,1,1,0.8399332435197756,0.4549324781161953,0.297722318812676,0.09702868850906811,12.986300010134515,23.265689076794427,40.862206848194866,25.71489229529998,492.6970030017653
1172,2,1,0.4986685811170265,0.2475711882682245,-0.0682653733994539,-0.4,9.25422076415289,22.09320313550812,27.059471699177198,28.17191612057466,188.05300219892194
1173,2,0,0.8835553557404291,0.45763169230718403,0.29395601775865143,0.06912992907771054,14.063007960811264,20.12628299282506,71.8655226089405,25.71757346762813,538.225731732777
1174,2,1,0.6524167282512534,0.2930208275049216,0.010457624768789808,-0.4,13.807480988979805,22.717347964581837,28.81707213660746,27.74631899050965,346.0901068583288
1175,1,0,0.7474123277024601,0.34356738538574316,0.07518988945332702,-0.4,11.663072826504573,17.801956145613453,38.25404968813013,26.959941568139953,327.9246188249171
1176,1,1,0.8689621679370915,0.45780396206613644,0.2891935218732472,0.09202755174383681,12.003693348656057,26.166821426999633,87.82588007252757,24.896168261752944,506.07930406039594
1177,3,0,0.8459636161240436,0.4532264746861581,0.2942340612103787,0.09238075739169259,13.216830003425796,18.180719014266977,30.18923240367464,25.105110741947904,371.7238391473736
1178,3,1,0.5968804007294328,0.2713364323759766,-0.0200564045661612,-0.4,13.625646310563575,22.53525771529026,40.586724192717526,28.042209726080046,336.20892788839046
1179,1,0,0.8542682760418498,0.46044426237640596,0.2937893413317544,0.11588863898258646,11.592218908239484,19.71752575663729,50.83393023175545,26.190132540828216,475.80029349934887
1180,2,0,0.8643195667682616,0.45991107449956814,0.29300158568842993,0.09179560462055569,14.4502572821505,19.933494483353126,68.79575996801475,25.80183633207195,532.6100848809328
1181,2,1,0.8173138894338718,0.40816515453459673,0.21201761044206272,-0.11814965598128585,12.105200429128644,26.111945622695174,87.00545719757523,25.764589704024047,483.20006915871573
1182,3,1,0.7668056382518007,0.3768846274176042,0.18390941449819978,-0.21297924413395086,13.413271035035804,25.227179548376856,61.83821131228973,25.26470722852416,427.17771448664047
1183,1,1,0.856413923431785,0.4589431804824611,0.2893972976011797,0.10430582008834494,16.752981040781535,25.66773641781676,68.30648226774947,25.6475493993486,641.9528864567175
1184,1,1,0.7915475394100444,0.34567393801655,0.08441893550081085,-0.4,13.039110307119778,24.937067510137418,101.40333878795809,27.67936110967947,481.95495295775976
1185,3,0,0.8774095964530542,0.46092303121352546,0.2885613402159327,0.08171807476753576,12.475728214770552,21.354389797935212,91.35840539540125,25.717725208621623,500.9148057107018
1186,2,1,0.7996780763906859,0.35676298301948456,0.11057472908900368,-0.4,13.4291289228125,23.454035879955352,62.48240311096125,27.72931276341397,443.3524841451699
1187,1,1,0.8764317966387498,0.41571261633850154,0.23047580228851147,-0.09292813448085527,16.938790330574534,24.66246519738879,57.168399745858835,25.992482495092002,629.7358478312234
1188,2,0,0.8258202242256389,0.4539862321913529,0.2902121725885651,0.06609965682902595,11.967613091502223,17.956883664016743,23.465603301692358,25.79386312625892,385.83325277669064
1189,3,1,0.8339568146053264,0.46259468339269916,0.30178596166733673,0.1134304915763245,14.28795626380122,24.419276608952252,40.14378764255171,25.420258780826604,508.4512869747244
1190,2,0,0.8134999650370253,0.4480338796802724,0.29225317177109683,0.10220353349412933,14.168142435094836,18.08307839192134,24.799667918539193,25.61914896789508,381.9918373435829
1191,2,1,0.8701885613598495,0.45949611301049637,0.2896464123043869,0.09819446001235518,15.402804141021676,26.714144124220194,91.69054819397331,25.678633197980012,650.0858299132873
